date,US_AK,US_AL,US_AR,US_AZ,US_CA,US_CO,US_CT,US_DC,US_DE,US_FL,US_GA,US_HI,US_IA,US_ID,US_IL,US_IN,US_KS,US_KY,US_LA,US_MA,US_MD,US_ME,US_MI,US_MN,US_MO,US_MS,US_MT,US_NC,US_ND,US_NE,US_NH,US_NJ,US_NM,US_NV,US_NY,US_OH,US_OK,US_OR,US_PA,US_PR,US_RI,US_SC,US_SD,US_TN,US_TX,US_UT,US_VA,US_VT,US_WA,US_WI,US_WV,US_WY
2020-07-30,2.776972272724379,26.087233594618738,16.31760262948228,44.17479590388393,14.338864133809691,2.444932548896759,1.7891845534504682,9.159832066710806,10.880372637271648,38.2902484525257,24.99572475932655,5.568645272855065,10.017057469056454,23.561356524842267,12.483946601249045,2.398327840186539,3.802177943623974,4.252355153017561,27.46004495251691,1.721455993683776,10.94542632852972,0.4326905346242711,1.8394906192843337,10.71672739533824,13.470763595556493,28.103287165857186,5.145541914956993,3.2246786712348694,12.574403141930816,4.303474586529774,1.7289057181842509,3.080425187639776,1.568026184257178,31.008535126180504,1.1539345866203805,1.2807459695322905,16.35758453964081,3.862383374638739,5.395527673244942,7.578943615721073,4.27088903929689,24.5626514643227,5.189395617970149,23.525389743575943,26.83312310591282,5.100293509385665,10.13758281993796,1.3219870218017604,6.86482148549112,6.929259981014184,1.762368013267405,1.9209634164872116
2020-07-31,2.886418219655752,26.18010330706602,16.4964416546718,44.33724813233857,14.37737102653773,2.5369965472928016,1.8482897539688563,9.096235632154276,10.862287568452302,37.40002321907377,25.07195679335564,5.605361736801569,10.282552303906414,23.93146095944394,12.5010823814373,2.490613188172574,3.931723004148808,4.373217055384885,27.423073086029035,1.7769678027834743,10.94186703892774,0.4468631396011915,1.9006829244608523,10.781607462646209,13.714307263537194,28.17949225657503,5.334083119028946,3.311131759779528,12.911806641481236,4.461191077090916,1.779606629832415,3.005534276744584,1.6345039802399697,30.42985441446945,1.1909333549483565,1.3326172511151526,16.575735076505225,3.942414709177683,5.377328348025912,7.62212380184792,4.400435636533075,24.6477052819464,5.415422555335681,23.66694595215813,27.10755842020444,5.2631020124972565,10.167987940702004,1.3495711189025317,6.894909431372071,7.170119177957531,1.8230363365000808,2.0115855578769697
2020-08-01,3.000086695436039,26.26637798978481,16.677179199657985,44.48044368215778,14.414446655631764,2.632456924955477,1.909314747048484,9.032883171661524,10.844068599588354,36.51717163756257,25.14208674080146,5.642098202501074,10.554333573731128,24.30128091925144,12.518111674959073,2.586394530822872,4.06556327889848,4.497390163698583,27.378654005660792,1.8342439961706989,10.938117853191216,0.4614978046593023,1.9639084174268648,10.84667238536349,13.961382688925369,28.24785817420343,5.52928855776554,3.3998282279935665,13.258172111789465,4.6245198698889,1.8317651486213435,2.9323785890155705,1.703769978361379,29.85306416300591,1.2291058397058805,1.3865699902089546,16.794346911890898,4.023940932514961,5.3591476028523175,7.665415192765067,4.533805140061304,24.72691755298001,5.651056240836624,23.803659544995757,27.377280111861182,5.430933428811841,10.198254766917673,1.3777116475393996,6.925040685760905,7.418964809548925,1.885763014157419,2.106437413880485
2020-08-02,3.1181332862906856,26.345971179573095,16.85983405917068,44.60414159002539,14.450075824279338,2.731433390494203,1.9723196576887856,8.969777132355375,10.825716757695773,35.64246835147787,25.20604706396989,5.678850451382459,10.8325079762144,24.6705323726419,12.535033816238863,2.6857999705098337,4.203833018153091,4.62495797307929,27.32683891861234,1.893338955764193,10.934179062314795,0.476609420220484,2.0292344627087004,10.91191953427915,14.212006715242753,28.308313898654887,5.731375427043531,3.490822089384892,13.613732508412795,4.7936480729986215,1.8854213543381773,2.860922152060084,1.775938564351236,29.27863202644221,1.268488459434593,1.4426860922103515,17.0133296631102,4.106983377831057,5.340985812610597,7.708816140773706,4.671104372144328,24.80021190101252,5.896683547034627,23.93540613913501,27.64201924430381,5.60393382467737,10.2283807820495,1.4064190381468509,6.955214290617732,7.676033131487202,1.950615763606038,2.2057129707973218
2020-08-03,3.240718966670101,26.418802534390124,17.044425185609725,0.3616804418124957,14.484243944112675,2.83404967802926,2.037366258648035,8.906919892018777,10.807233070532677,34.77663242950803,25.263775859901216,5.715614207845647,11.117182025569493,25.038925853303223,12.55184819312126,2.788961968268268,4.34666981807095,4.756005703602568,27.26768691028701,1.9543086316261904,10.930050970899174,0.4922133611544268,2.0967306507373,10.97734622724238,14.466194702181385,28.36079623551632,5.94056665172684,3.5841685359046096,13.978726640547391,4.968768077538698,1.9406164159154289,2.791129442557576,1.851128527756373,28.70701655506855,1.309118667679286,1.5010505581449252,17.232590228159097,4.191563045969815,5.322843348738388,7.752325013061636,4.812441890797345,24.867519041850755,6.152705180065823,24.062065000398437,27.90150818823895,5.782246291695628,10.25836353005434,1.4357038663583808,6.985429182270309,7.9415665652632015,2.0176643832674017,2.309613420307869
2020-08-04,3.368009438214358,26.484798482102637,17.230971689903527,0.3792172336980002,14.516936642336075,2.9404333786078496,2.1045182603811554,8.84431377373403,10.788619026119704,33.92033597867703,25.31521619675914,5.752385138664977,11.408461161889136,25.40616264709388,12.568554331432097,2.8960174116655253,4.494215141254244,4.890620220903656,27.201264999705018,2.0172105894453125,10.92573389725294,0.5083256885700393,2.166468874274869,11.042949728973326,14.72396022983594,28.40525381075713,6.157090254186187,3.6799238866806254,14.353399237632402,5.150077246405999,1.997392523917369,2.7229655596456723,1.9294632398305112,28.138645693354192,1.3510350344404287,1.5617516371567035,17.452034294852638,4.277700727659976,5.304720579297282,7.795940066935145,4.957928654897842,24.928776208282216,6.419535707856994,24.183519229314697,28.15548064942413,5.966018083214294,10.288200572264032,1.4655768675875152,7.015684327983763,8.215812268128502,2.086980805557687,2.4183490469149547
2020-08-05,3.500176034242031,26.54389262150653,17.41949284238217,0.3976024013099959,14.54814034627634,3.0507160473935078,2.17384113379012,8.781961074419087,10.769875802652678,33.07419641283923,25.360319092083955,5.789158853454865,11.706449894205434,25.77193711520522,12.585151435865557,3.0071077288594097,4.646614052850055,5.028890103145386,27.12764775987307,2.082104040426202,10.921228130478994,0.5249627081066137,2.2385235068941256,11.108727293190896,14.985315297570196,28.441643768150243,6.381180323383887,3.778145528573077,14.738001069650636,5.337778726810939,2.0557928940834245,2.656396343794768,2.0110708628271823,27.573927955556428,1.394277338471511,1.624880814968492,17.67156384237751,4.365416357686627,5.286617868216126,7.839659551929799,5.107679262655438,24.9839249192446,6.69760383135872,24.29965607284248,28.403672248401563,6.155401255091419,10.317889470024966,1.4960489416407654,7.045978820344317,8.499022368298029,2.1586391033633845,2.532139347458724
2020-08-06,3.637395601544995,26.59602605066175,17.610008073534118,0.4168772752600489,14.577842268903623,3.165033151220996,2.245402207452571,8.719863940073992,10.751004170175293,32.23878196818987,25.399041365715675,5.825930905266432,12.011251185816946,26.13593935428071,12.601638842344984,3.1223791960364906,4.804015365240048,5.1709054898965405,27.04691699706018,2.149049791507423,10.916533961237292,0.542141269412241,2.312971229068353,11.174676167138388,15.25027060812863,28.46993052330436,6.613076863621245,3.878891961197951,15.132789090494043,5.532081186698633,2.115861804188171,1.6596172202953312,2.096084491633519,27.013249510113383,1.438886443767842,1.6905330043809954,17.891077905136626,4.454730875906535,5.268535570838139,7.883481694530928,5.26181009443826,25.032912149203185,6.987353034637636,24.41036711167544,28.645820409743465,6.350559405429522,10.347427785061882,1.5271311528922524,7.076311650860589,8.79145306366263,2.232715618883958,2.6512126079032896
2020-08-07,3.779850516017177,26.641146386209584,17.802536802584655,0.4370846503443317,14.606029825139558,3.2835245224123355,2.3192706655172515,8.658024479620508,10.732005194891826,31.41461197374156,25.43134622262733,5.862696790878545,12.322965780214872,26.497849029299687,12.618015910542454,3.241982889958308,4.966571808792651,5.316758107161149,26.959161869366653,2.2181104259216227,10.91165179964446,0.5598787752096541,2.3898912644945085,11.240793370991014,15.5188350162789,28.49008799150397,6.853025501943193,3.982222753795213,15.53802665094554,5.733198825473664,2.1776446141739143,1.7182679351317347,2.1846423423630768,26.45697507726436,1.4849043987051118,1.7588066470925696,18.11047332381713,4.545664913777728,5.250474047861644,7.927404690461117,5.420439815701684,25.075691908532463,7.289241661885171,24.51554815700365,28.88166642686701,6.5516525071288925,10.376813079870772,1.5588346472068224,7.106681799836224,9.093365187887684,2.3092890123516554,2.77580709529866
2020-08-08,3.927728873837623,26.679208816080063,17.997098072970402,0.458269403068698,14.63269119951292,3.406334218350821,2.395517605380519,8.596444741240703,10.712879942992004,30.602157629735306,25.45720290650206,5.899451951569063,12.64169426682929,26.85734394477913,12.634282003928092,3.3660748665133724,5.134439755362109,5.466541717149084,26.86447841684276,2.2893503128143493,10.906582012452418,0.5781931644451106,2.469365446944721,11.307075976932538,15.791015480906935,28.502101784302795,7.101277504072641,4.088198433382786,15.953983444123878,5.941351137938909,2.2411877189588267,1.7789581612123584,2.2768878670758568,25.90544813327142,1.5323745050336584,1.8298038487118904,18.329644410681794,4.638238560059108,5.232433654484339,7.971426704549231,5.5836900926806265,25.11222435592208,7.603742607228924,24.61509985079465,29.110955141761224,6.758844900905388,10.406042917849843,1.5911707944469526,7.137088236602722,9.405025251820916,2.388440282229567,2.9061713304108707
2020-08-09,4.081224576322711,26.71017592404678,18.193712265245267,0.4804787326866062,14.657815457554534,3.5336106132599525,2.474216176713526,8.535126707691234,10.693629480723756,29.80184526433004,25.476587460187147,5.9361917789356085,12.967534890020032,27.21409444946039,12.65043648990104,3.494816212740261,5.307779722788837,5.620351656441926,26.762969338189578,2.362835596082732,10.90132497822924,0.5971029417705722,2.5514783179824008,11.37352099022246,16.066816714330344,28.505966306132905,7.358089972985908,4.196880890347529,16.380935766210314,6.156763057399076,2.306538562530477,1.8417574756640531,2.372969958887552,25.35899082229298,1.5813414164385904,1.90363047158462,18.548484032275155,4.73247200284095,5.214414741421933,8.015545870599453,5.751686899777269,25.14247551892913,7.931344193362747,24.70892800162983,29.333435593289323,6.972305811519618,10.435114863706984,1.624151171388803,7.167529919388471,9.72670387661492,2.470252838771557,3.042564204792143
2020-08-10,4.240537451958517,26.73401797963743,18.39239948845352,0.5037614031753037,14.681391928403173,3.665506132063456,2.55544151691538,8.474072297089151,10.674254874276812,29.0140551620716,25.489482661389047,5.972911611374002,13.300583795891724,27.567764632629405,12.666478739920422,3.628373044659384,5.486755861682468,5.778284973697737,26.6547443511663,2.438634258549428,10.895881088654278,0.6166274260467617,2.636317323325784,11.440125362001709,16.34624202712439,28.501682404024905,7.623725761732203,4.308333069246146,16.819166653804132,6.379665761691285,2.3737458618707024,1.9067366084891544,2.4730431258067256,24.81790497539623,1.6318508864296746,1.9803962452424455,18.76688279195514,4.828385549481027,5.196417656028643,8.059760291100247,5.924557004254893,25.16641773388983,8.272550605019205,24.79694344762538,29.54886047552281,7.192199513709056,10.464026483838095,1.6577874888607766,7.198005795347854,10.058676031272626,2.5548125315544894,3.185255630480242
2020-08-11,4.405873301977408,26.750713627203368,18.593179933013744,0.5281696707388619,14.703410666348644,3.802178063473548,2.6392708251387376,8.41328336346487,10.654756666961475,28.2391264069156,25.49587780056754,6.0096067225968,13.64093476886046,27.91801901398867,12.682408129563555,3.766917050554184,5.671536543100956,5.940440364691312,26.539920140014143,2.516816095230752,10.890250748358085,0.6367863055929774,2.723972612278885,11.506885988783324,16.629292559053283,28.48926205625321,7.898453314090148,4.422619035132811,17.268966013682075,6.610295925071114,2.4428594190758304,1.973968354319368,2.5772676348424284,24.282471025930136,1.6839500230762496,2.060214914366952,18.984727945906343,4.925999027342186,5.178442742180778,8.104068037180696,6.102430084269145,25.184029771990023,8.627881456850446,24.87906155917881,29.75698825019936,7.418701269212761,10.492775352438912,1.692091625809553,7.228514800663106,10.401219214458251,2.6422076044691494,3.334526532999007
2020-08-12,4.577444092850783,26.76024803135806,18.796073950463324,0.5537576520873699,14.723862640923471,3.943788056989433,2.7257833112707885,8.352761697300593,10.63513857970247,27.477355359165813,25.495768792156014,6.046272339008283,13.9886778043292,28.26451218906004,12.698224038613262,3.910625295102364,5.862293844198575,6.106917708399124,26.41861816616438,2.59745283164375,10.884434374951525,0.657599872094579,2.814537327241851,11.57379971226328,16.915967318447656,28.46872814278322,8.182545823874534,4.539803989187931,17.730630765363458,6.848895868315594,2.5139301974122645,2.043528319503821,2.6858096679352457,23.752949751971755,1.7376872738877864,2.1432043523091124,19.20190520347387,5.025331385957543,5.160490340422257,8.148467390608857,6.285438991981209,25.19529669642361,8.997871400293661,24.955203985511616,29.957583854484252,7.651989451740519,10.52135913897655,1.7270756304933457,7.259055860427907,10.75461624377931,2.732529049520963,3.490669530321611
2020-08-13,4.755467958835652,26.762614294100786,19.001102054331568,0.5805817460495746,14.742739194640308,4.090502405990264,2.815060334762165,8.292509026330663,10.615398797526725,26.728999762330204,25.489158140597283,6.082903634785907,14.343901005180667,28.60690111474105,12.713925851159727,4.05968039414438,6.05920389595849,6.277819106806419,26.290966179178213,2.6806181961437687,10.878432399098529,0.6790891089622164,2.908107669238234,11.640863318782069,17.206262745778076,28.44011218476589,8.476282667455962,4.659954061702592,18.20446493178315,7.095712751863175,2.5870103330671554,2.1154931367382237,2.79884164086252,23.22958313539857,1.79311244692326,2.229486674434156,19.418298263815814,5.126402388836141,5.142560787862749,8.192955581107526,6.473720178270014,25.20021004536102,9.383071811782427,25.02529804070946,30.15041839874175,7.892244957925868,10.549775391278672,1.7627516801730962,7.289627888676478,11.119153823223314,2.8258704483450856,3.6539888935367344
2020-08-14,4.940169113193406,26.757813181960955,19.20828492072178,0.60870146752859,14.760032353195127,4.242492048288113,2.907185500549531,8.232527017069515,10.595539509740776,25.994278845522786,25.47605510582798,6.119495732506039,14.706689414335417,28.9448382372284,12.729512955716928,4.214270568816573,6.262446926775738,6.453248229241581,26.157097453600727,2.766387883370044,10.872245264356025,0.7012756588228513,3.0047830228722887,11.70807353919372,17.50017331673007,28.403451390346163,8.77994850583491,4.783136559140985,18.690779898577603,7.351000268346979,2.662153124983888,2.1899429059994877,2.916542273989762,22.712592834417592,1.850276787930852,2.319188407403999,19.633788676554104,5.229231329052709,5.12465441817767,8.237531594058964,6.667411775895744,25.198767694280832,9.784049953203066,25.089276834558405,30.33526892476948,8.139651820791187,10.578021667941355,1.7991320258297492,7.320229788427241,11.495121910469608,2.9223280645965133,3.824801399867283
2020-08-15,5.131778336042771,26.745853177839308,19.417643389184377,0.6381789520237362,14.775735019153217,4.399932624466601,3.002244588886242,8.172817366881645,10.575561793331872,25.27337625066866,25.45647556069889,6.156043703886098,15.077124328556238,29.27796871318424,12.744984745251712,4.374589950952213,6.4722072738659335,6.633310312754475,26.017150501094875,2.854839623076259,10.86587342726125,0.7241818415641319,3.104666166676907,11.77542706389795,17.79769118729746,28.35879518668662,9.09383300569607,4.909420077907271,19.189894519397058,7.615017678559525,2.7394131268301862,2.266960811994068,3.039096811917261,22.202182583190734,1.9092333136031807,2.412440596090164,19.848255711287493,5.333836385238101,5.106771561680944,8.282192931786994,6.866655009798706,25.19097388209775,10.201388350236812,25.14707864716911,30.51191865898727,8.394397254480282,10.60609555854171,1.8362292641104432,7.350860443693818,11.88281312372419,3.022000915312674,4.003436666345806
2020-08-16,5.3305326811096165,26.726751243426406,19.629198463167995,0.6690794327878393,14.789840652840212,4.56300455678138,3.100325629859072,8.113381634524558,10.555466729507316,24.566440974274883,25.430441981108743,6.192542570555816,15.455283253046218,29.605938561428047,12.760340617373004,4.540838588160113,6.688673058437416,6.81811221150565,25.87126874661772,2.946053171530366,10.859317357229884,0.747830552252708,3.2078630503237946,11.842920659983063,18.098806014531878,28.306202561383543,9.418230143230176,5.038874235324329,19.70213524143037,7.888029797730269,2.818846111164021,2.346631158299715,3.166697054693941,21.69853768267785,1.9700361118757428,2.509378942893818,20.06157764350064,5.440235947913607,5.0889097678882536,8.326937519595958,7.071593972868868,25.176839155355992,10.635685477944207,25.198647568053275,30.68016203485604,8.656671868215199,10.633994657138828,1.8740560966107296,7.381518662819872,12.282521132321564,3.1249906707380437,4.190237311981036
2020-08-17,5.5366753657581285,26.70053096400079,19.84297131105268,0.7014711202209583,14.802343297968036,4.7318930530163925,3.2015187876113487,8.054221274796873,10.535255403869089,23.87358926939487,25.397982983355178,6.228987304784823,15.841238943874488,29.928402847086545,12.775579974331777,4.713222536069225,6.912036039066152,7.007761915316223,25.719600203985465,3.0401103753392817,10.85257751516474,0.772245484040468,3.314483140653465,11.910550837390474,18.403504718022305,28.24574058140206,9.753439428925049,5.1715697625040775,20.22783627668105,8.170306202780921,2.900509093902656,2.4290409266614006,3.2995416687917896,21.20182590339391,2.0327408541197656,2.610143876678194,20.27363084287208,5.548448447894771,5.071078841545386,8.371763250106596,7.282375464434153,25.156380946500576,11.087556304803002,25.243934918980813,30.839800944158924,8.926669377062353,10.661716562521178,1.9126253864378668,7.412203350613709,12.694544556361508,3.231401813551201,4.385559300164459
2020-08-18,5.750456446345197,26.667223591291982,20.058983266542786,0.7354255064274184,14.813237952184863,4.9067881815281,3.305916627146871,7.995337729196763,10.514928906151908,23.194906992663164,25.35913386725588,6.265372839232441,16.235059639569954,30.24500833377533,12.79070222315204,4.891953623155132,7.142492599406978,7.202369034988806,25.562297168638903,3.1370953071309486,10.84565431525698,0.7974511114152847,3.4246394871297525,11.978314089399646,18.71177169348812,28.177481429640466,10.099764830374625,5.307578451145673,20.76733975826937,8.462121802265756,2.9844603442252264,2.514280188999692,3.437836495540978,20.71219802055566,2.0974048137104546,2.7148807693301933,20.4842901462398,5.658491466951091,5.053268071598723,8.416667983241496,7.499149100127397,25.12962309191789,11.557631134812254,25.28289781317289,4.6541173207515385,9.204586803738492,10.6892588785704,1.9519501657778164,7.442913377468358,13.119183390634134,3.341341894876677,4.589772692255792
2020-08-19,5.972132201583008,26.62686788089195,20.277255829656497,0.7710176711698296,14.822520136658568,5.087884859458427,3.4136141155795485,7.9367323830229,10.494488568423549,22.5304511559516,25.3139364393719,6.301694096400752,16.636809019604698,8.226756460731849,12.805706733910483,5.077250241025467,7.380242608734989,7.402045064838603,25.39951592187572,3.2370941961708013,10.838548316271044,0.8234726241644239,3.538448879364296,12.046206883067498,19.02358875059872,28.10150973998316,10.45751439203741,5.44697283685673,21.32099589885911,8.763757692635409,3.070759213420388,2.6024413437771727,3.581794562538562,20.229788091601225,2.1640868568065343,2.8237401012302143,20.693428920625596,5.7703814471606165,5.035482226390741,8.461649546254193,7.722067454698845,25.09659542368172,12.04655415120942,25.315499657430337,4.787971311903675,9.490623882738872,10.716619214697856,1.9920436300017168,7.473647587175947,13.55673929178738,3.4549213315185625,4.803261775028659
2020-08-20,6.2019651208102005,26.579509940944263,20.49781066722062,0.8083255495148478,14.830185977349174,5.275382882973645,3.524708563949389,7.878406566174817,10.47393562979414,21.88025125526474,25.262438685953384,6.337945889390539,17.046545803008485,8.493526190155535,12.820592613366898,5.269337087418535,7.62548975860409,7.606902743005776,25.23141711401695,3.3401955029839883,10.831260039718472,0.8503359898168128,3.656032067112392,12.114225630153667,19.338934855884872,28.017918150169866,10.826999445969705,5.589826920520864,21.889162958745143,9.075499809681787,3.1594664811054827,2.693619614266936,3.731636227814306,19.754714852955654,2.2328474697642378,2.936877537460532,20.900918748695403,5.884135657121078,5.017721592550515,8.506705733700073,7.9512857508671,25.05733205872093,12.554986152041238,25.341709866566816,4.925498678712756,9.78498172147374,10.743795186004718,2.0329189447074896,7.504404812309076,14.007513280870626,3.572253531747265,5.026425271964399
2020-08-21,6.440224645455601,26.525203910387063,20.720669222369903,0.8474308208678849,14.836232365356407,5.46948701007932,3.639299686155937,7.8203615542151965,10.45327102081501,21.24430954645504,25.20469475488062,6.374123005531146,17.464322775020264,8.768324665717955,12.835359459015308,5.468445229096687,7.878441922453931,7.817056227053399,25.058164264526567,3.446489862370072,10.82379001150548,0.878067975922022,3.777513521403307,12.182366686931346,19.65778598553152,27.926806408228003,11.20853590904153,5.736215692653786,22.47220726551313,9.397638916081632,3.25064424143784,2.7879129329448915,3.887589497528097,19.287081337475684,2.30374856925846,3.0544540499249706,21.106630630529253,5.99977054381452,4.999986456663464,8.551834307480021,8.18696199140686,25.011876164098798,13.083602578262798,25.36150474617898,5.066793901190977,10.08786718819465,10.77078441386402,2.0745896118023666,7.535183874206268,14.47180694778217,3.693454893276794,5.259677048015874
2020-08-22,6.687186168332119,26.464010339506785,20.945852901539183,0.8884201436594594,14.840656900501926,5.6704065229714615,3.757489389770853,7.762598569286638,10.432495879256749,20.622606295670263,25.14076481477241,6.410220193502028,17.890186715885648,9.051342143568036,12.850006741849938,5.674811761986348,8.139310280646896,8.032620841360767,24.87992389666033,3.5560700627829647,10.816138769703684,0.906696101257694,3.903021840233123,12.250626353998086,19.98011511252844,27.82827916984388,11.602442815405084,5.886215139791602,23.07050439491286,9.73046911858546,3.344355847169936,2.885421987703012,4.049890198781213,18.82697612066113,2.3768539290340414,3.176635914860526,21.310434429819,6.117301166887046,4.982277105387766,8.59703299679677,8.429256601884845,24.960276562916988,13.633091892421362,25.37486703821924,5.211949620366795,10.39948997364263,10.797584526517312,2.117069345258642,7.565983583001071,14.9499238236167,3.818644967410364,5.503446444607107
2020-08-23,6.943131269217702,26.39599671168253,21.173384438225185,0.9313837438239716,14.843458036120865,5.878356820074259,3.8793822466759593,7.705118781203055,10.411611349030863,20.015098372270582,25.070714983172365,6.446232159491046,18.32417740591336,9.342786707842606,12.864533878178918,5.888680646981811,8.408309788865154,8.253712517471286,24.696865421370603,3.669031480356352,10.808306864535552,0.9362487461039564,4.032689814732294,12.319000876304926,20.305892332427906,27.72245254142399,12.00904162460938,6.039902274234919,23.68443835269136,10.074290801378083,3.4406659626110923,2.9862503477124847,4.218782084979466,18.374473888412467,2.452229077760421,3.303595234145177,21.5121990708285,6.23674241482513,4.964593825294287,8.642299520448432,8.678333025149186,24.902587999138632,14.204155834071573,25.381786001213182,5.361059842936811,10.720058395148952,10.824193231019308,2.1603719610720877,7.596802737534745,15.442166049950174,3.947946447035065,5.758178298376151
2020-08-24,7.208348378393566,26.321237435513467,21.40328613508609,0.976415448647458,14.84463493389194,6.093557275424246,4.005085327415145,7.647923308395548,10.390618580233422,19.421721436519874,24.9946171251504,6.482153568271315,18.76632770433207,9.64285751216812,12.878940288632291,6.1103025202901335,8.685659231254249,8.480449370254064,24.50916069354571,3.785471753959428,10.80029485822888,0.9667552166647512,4.166654626547825,12.387486442763477,20.635084534966158,27.609449123439845,12.428655343712308,6.197354869989795,24.314401994881337,10.429408414827776,3.539640415830945,3.090504837877233,4.394516682055837,17.929635676322505,2.529941247927127,3.4355098152154824,21.711792743604747,6.358109406050062,4.9469369030266535,8.687631630673422,8.934357443475164,24.83886766222713,14.797510430697002,25.382257342673256,5.514219346805476,11.049786124611272,10.850608181703135,2.20451143772516,7.627640125458129,15.94883445891901,4.081485217393492,6.024332983113709
2020-08-25,7.483131346540176,26.239813531828982,21.635580440575723,1.0236135847662808,14.844187396360212,6.316228674506419,4.134708170049635,7.591013172699604,10.369518729086847,18.842392722857767,24.91254870672128,6.5179790443507954,19.216664467865485,9.95175777154509,12.893225398132929,6.339934617310064,8.971580322351656,8.712950368513702,24.316983699260163,3.905490914999973,10.792103325104108,0.9982456703146454,4.305058069978259,12.456079186376884,20.967655370172,27.48939716034147,12.861610172039946,6.358651502800058,24.960797214938797,10.796130463873851,3.641346348864317,3.198294880839967,4.577354056935292,17.49250984058017,2.61005945767647,3.57256335488637,21.909083005899447,6.481415719201323,4.929306625184836,8.733026914895163,9.19749794807285,24.76918166132964,15.413883231798536,25.37628336625494,5.6715257551841205,11.388888102577766,10.87682699621655,2.2495019161870005,7.658494523187983,16.470224907796364,4.219390211845166,6.3023878525418695
