,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
17700,961,10,10,0.049525328550880425,2687,1593214.0105108242,-0.03996081624864588,-0.022480072752084083,-0.031790975696171724,1049.4315692007633,0.021154143275790214,49.73760674244349,29.480050550132866
17701,961,11,6,0.017594278904253823,1530,6999396.4007461285,0.012836781398873275,-0.13809692046308572,-0.07288347444944505,1107.6404928715267,0.014535796045339793,37.361382280500884,55.81264808821198
17702,961,12,4,0.017710369563930895,1163,705319.0284805964,0.1943590677799935,0.27398349267693667,0.26117292230442096,626.3394256477637,0.010822470509448274,54.92478868837584,26.467700896372335
17703,961,13,51,0.06413607191695883,7616,2197828.958726039,0.0,0.0,0.0,1268.5164046621378,0.013119365730140707,32.92543885133713,26.493260183135945
17704,961,14,11,0.03491354058799179,2733,6912486.69115901,0.004155069405879347,0.0018385826744404911,0.07506964595220836,989.7679628797641,0.01269765908692839,38.053901738673474,44.56659213409839
17705,961,15,31,0.021017415650662785,4316,28214315.462942973,0.22721108749439922,-0.005639633090889806,-0.06809993071443611,1306.9768049744985,0.020636338799000464,36.05256457126835,71.99559164429084
17706,961,16,10,0.03448259102240563,1178,385451.2141012325,0.0,0.0,0.0,1142.145534963241,0.014067894995128236,53.75626386035285,16.806021446262058
17707,962,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
17708,962,1,2,0.02390497453597265,563,226483.58476279216,-0.09413474470475369,0.35129630283459556,0.09241452017396473,355.7041116985104,0.014548392857421787,57.92547560815265,18.79715306278736
17709,962,2,5,0.02856168854260494,1643,952908.9113286871,-0.23548281707183452,-0.2008739577535104,-0.31499528478690825,1116.1064411120656,0.02649289657024855,46.75588754867181,27.26425875918334
17710,962,3,7,0.02082705717067486,1912,1265193.1353012351,0.014317649331140919,-0.15898749111994626,-0.2613487183621684,1300.0508466870692,0.026398512486038677,51.0110435963041,30.680161537510376
17711,962,4,3,0.025043547364339856,1006,728210.6189878761,-0.5934493682915141,-0.43156976869765296,0.040031440202354475,2478.8293036716914,0.014707250568502315,51.01357931799021,25.976816870978706
17712,962,5,11,0.011453009498655903,1619,10473861.067174302,0.2661024422064311,-0.0949635183848469,-0.15990391173652185,915.4431575104662,0.022729953923557776,35.594745444215164,70.1977779628275
17713,962,6,2,0.003264117233928462,173,82098.42378936568,0.0,0.0,0.0,688.6164313017413,0.01019083463529267,62.27808295363175,12.087335823862704
17714,962,7,5,0.08717910650420202,712,359787.00561034796,-0.33921118704706604,-0.39634384891571395,-0.4043725632937236,1290.0187103652972,0.02162691501378423,57.81764126800046,13.134853126166854
17715,962,8,9,0.05942482238530409,1571,737615.8706194975,-0.07185875663710711,-0.12467037399288532,0.01062624557949493,1173.7583996326866,0.015055748463547933,56.0927871851442,15.173670527670465
17716,962,9,5,0.022333091164339486,679,3680681.7150638676,-0.2750201023063336,0.06043120119871541,-0.18949865620179077,770.5903480930343,0.024344150533330906,38.010931935973815,67.47756314928625
17717,962,10,3,0.047405705944245806,437,202006.09452591557,-0.3033005636388781,-0.028480907422863282,-0.3369068724722059,763.0309984666895,0.02074569348547378,54.557447638503824,14.44813468296438
17718,962,11,51,0.06413607191695883,7616,2197828.958726039,0.0,0.0,0.0,1268.516404662138,0.013119365730140707,32.92543885133713,26.49326018313594
17719,962,12,11,0.04022658315414438,4418,3077553.544421222,-0.26462744434000685,-0.22239519528618742,-0.14464999696419809,1643.4496545050795,0.02137059886506777,53.709052668487246,23.24386634322651
