date,US_AK,US_AL,US_AR,US_AZ,US_CA,US_CO,US_CT,US_DC,US_DE,US_FL,US_GA,US_HI,US_IA,US_ID,US_IL,US_IN,US_KS,US_KY,US_LA,US_MA,US_MD,US_ME,US_MI,US_MN,US_MO,US_MS,US_MT,US_NC,US_ND,US_NE,US_NH,US_NJ,US_NM,US_NV,US_NY,US_OH,US_OK,US_OR,US_PA,US_PR,US_RI,US_SC,US_SD,US_TN,US_TX,US_UT,US_VA,US_VT,US_WA,US_WI,US_WV,US_WY
2021-09-10,96.75526020504346,73.08039547491218,53.96130921678784,38.647901957959064,26.69282442067374,31.795609473478518,17.299042297322913,4.284060540287469,43.59968626859413,62.26161107349576,63.359283408223334,42.338882687931076,46.646827559004166,61.44489446180593,29.636958116472037,55.959880105620854,48.413716315468605,92.10585264680442,46.63840143243642,25.035916471675954,18.612426217007176,29.67217021955897,26.930128842867443,32.558991368235716,35.51610691298937,67.7947703102712,65.34975400589086,62.88677430487658,55.52109007147807,34.29293004711777,27.862643908041143,22.823815095744646,32.792977759783305,34.87922985797225,22.9841947879217,54.08798407820056,57.72753874274501,44.89509248438141,31.365159771659954,13.432547705499134,29.822007204843946,91.15456848976437,48.453047782897656,95.85887720783045,57.0488580581389,43.32296814854613,39.683904762276235,26.813585309379743,42.57663263916247,38.24652822748761,94.0208627931768,87.48473914279296
2021-09-11,99.6048947060072,71.59694400375105,52.75650517195994,38.24602212286366,26.105373751594467,31.87661003465527,17.312904183471222,4.284060540287469,43.94128296151432,60.11250346840897,61.67380714510879,41.102875149867074,47.48504477532686,62.24520279196843,29.36366498991396,55.43152252089272,47.95506359082815,91.68728766015485,45.17754249842033,25.183775548395783,18.68705640807802,30.293793502463167,27.461765789344785,33.18568738106549,35.216672527386756,65.78024538020878,67.01380658483657,62.57910194792318,56.511870530718056,34.29293004711777,28.399450513685498,22.88264058638762,32.491367355420714,34.87922985797225,22.9841947879217,54.54232046059053,56.83599016004588,44.41194962022592,31.83789577606246,12.820869869922879,30.031719012098623,89.62347249832169,48.57511958328838,94.59710852537197,56.28410865999304,43.32296814854613,39.71626553168142,27.274240933880442,42.370221054788175,39.15011429683832,94.92948344851321,87.80201729992926
2021-09-12,102.58425637943519,70.05822313196765,51.523168754178705,37.86368959301861,25.53627044785385,31.958996185765994,17.310496635965915,4.284060540287469,44.25899512267685,58.003144729766625,60.01312295175162,39.85114952625471,48.18452963579749,63.021860339470074,29.08340182254079,54.87505718597536,47.481615617005765,91.21466274207741,43.79112410003674,25.311782960358325,18.769015793310203,30.898148263688473,28.015760213581245,33.83500609292839,34.898550270449114,63.84941801861314,68.66307475129445,62.21948103698259,57.487742885397076,34.29293004711777,28.92922359125975,22.920716710550142,32.23029350134523,34.87922985797225,22.9841947879217,54.880294839655654,55.944591246394346,43.94957491357615,32.28209981459691,12.236595533216159,30.220991545748074,87.99662946084939,48.669789556052386,93.12276558758897,55.43985319583649,43.32296814854613,39.71756312061057,27.715729450980437,42.16496308037162,40.100786282262895,95.62455198531367,88.15848652617593
2021-09-13,105.7051826783116,68.487391516865,50.287382487823194,37.508797038305666,24.983431199578032,32.033510133325954,17.297292100672294,4.284060540287469,44.543394647440515,55.8947957394447,58.3715991586186,38.59579978447185,48.83407716346476,63.76871274533508,28.800779849052358,54.29916051839652,46.982974369525216,90.69519815831931,42.45244764490401,25.42760119727245,18.859963993894713,31.513181669931832,28.606454537526965,34.516496079340094,34.56892741469144,61.96739839628605,70.3259795569971,61.82351061334388,58.47297083630568,34.29293004711777,29.473106743494522,22.93588400303509,32.022265578280575,34.87922985797225,22.9841947879217,55.11760663154186,55.06073565274148,43.51580012753187,32.70392445557603,11.68341276087343,30.397465908078004,86.28398456628818,48.739096129830195,91.43066062398591,54.54578177854717,43.32296814854613,39.70485842053965,28.128789830421205,41.97209487690134,41.12210725109408,96.12324772004453,88.56899114521967
2021-09-14,108.92157621746613,66.87327379414742,49.05165525396345,37.19050907068194,24.44489259961973,32.06119114111786,17.24102286751069,4.284060540287469,44.797953472752546,53.737788986052934,56.6615382791922,37.34154949426882,49.44420048102412,64.45398933966749,28.465864069010614,53.608422491492455,46.38662598225277,89.98962432030125,41.10704724120151,25.478840409258506,18.952773272577772,32.154074361157804,29.16355090009007,35.228926773472345,34.2211943652289,60.06300605870589,71.90291068120855,61.262172187218745,59.49044897259105,34.29293004711777,29.969992162294474,22.927386491535636,31.81146712123013,34.87922985797225,22.9841947879217,55.26446849227373,54.05486985149117,43.052355546101495,33.11123359279512,11.157525280099671,30.49480221104609,84.30082242819557,48.763557273516476,89.37939902036887,53.56646349513003,43.32296814854613,39.590955515094294,28.514988614634536,41.71783924221246,42.12020198329689,96.44886184137661,88.82370741221641
2021-09-15,112.162977891082,65.19225131790239,47.798877467576766,36.90909913697798,23.91735207725445,32.07478018609986,17.13507434350576,4.284060540287469,45.03652941591096,51.48284627533277,54.827041291077386,36.102304682108716,49.939877499134745,65.01237658506463,28.064416081188437,52.77980933452401,45.712357966364266,89.05996578659321,39.73657675110971,25.454976263641573,19.048623591246624,32.7977726434374,29.713164387732483,35.89399881764336,33.84213193229178,58.2680158984857,73.3342112432246,60.50763100643802,60.51062730128413,34.29293004711777,30.416674967896764,22.894458634475257,31.592329077030527,34.87922985797225,22.9841947879217,55.30956036939029,52.9243297335963,42.534710968433174,33.494572779613584,10.662530983638854,30.49480221104609,82.311796217695,48.68248796397696,86.98376377894353,52.476603040376084,43.32296814854613,39.4450007899888,28.865433371581158,41.38056983496366,43.11315879042736,96.62344664496622,88.86649399225438
2021-09-16,115.38211868894955,63.43038289488716,46.50215982684194,36.66259924864062,23.40444868023307,32.08256001698836,16.998838378870907,4.284060540287469,45.23353190717537,49.2667554884073,53.00217567492454,34.88244279409636,50.3182106080078,65.505708067257,27.64200015704561,51.90511990289398,44.86734450490629,88.01029170629839,38.34714307209974,25.39568258640049,19.144747315718615,33.419004448520155,30.236518717843783,36.52370115196502,33.42356597741361,56.495418464891785,74.63007456256089,59.68395848492267,61.51399598146717,34.29293004711777,30.853398986048102,22.819397282896773,31.42334049649298,34.87922985797225,22.9841947879217,55.246647194067116,51.80957970022244,42.013835788486176,33.84894704205309,10.185120373520782,30.43429440107342,80.27320036057095,48.4855289736942,84.48189500252637,51.24978073774124,43.32296814854613,39.23477765236564,29.194176908369762,41.04205452896046,44.067902908247824,96.59515032851726,88.80167206667464
2021-09-17,118.48195573711703,61.619065696347235,45.16582154269916,36.4416210644877,22.901470231402076,32.0893134849628,16.836176909877448,4.284060540287469,45.378425413740395,47.10532730299668,51.204088149513744,33.670501029501516,50.6233047720255,65.95336518375213,27.19875273732801,50.97578257727328,44.03541177841012,86.83900415175142,36.94905159365414,25.295214617649012,19.23259212060784,34.02107558912043,30.789093012969555,37.171010457234885,32.96652669236814,54.71418612375611,75.79637614510449,58.775515845834526,62.51295307968829,34.29293004711777,31.27414162390559,22.71416402393341,31.29828866704327,34.87922985797225,22.9841947879217,55.077180383855755,50.676704745185134,41.492100513127326,34.173264868920384,9.730009484595326,30.329911003771166,78.1744297426563,48.2228390139703,81.88175013081971,49.968367461936374,43.32296814854613,38.96696284949258,29.48472445468917,40.6889037579599,44.97177553506343,96.36907713124907,88.63781949726153
2021-09-18,121.43428923291233,59.79552931320539,43.80416815662226,36.24949566409136,22.407499474903336,32.09083763389017,16.645586246445273,7.880236645581897,45.47138951855159,44.985664729313534,49.430366722785585,32.461918700289424,50.85987789430557,66.34142812786132,26.73644061406707,49.99559192577039,43.11019939296111,85.5409608207535,35.57464342696376,25.153429054499295,19.30592723155855,34.604508035666775,31.29840482417271,37.80294027328371,32.471461777318744,52.93946748460153,76.81300263116766,57.77612421128304,63.51194820878838,34.29293004711777,31.65831851950257,22.57760097595068,31.200676318129638,34.87922985797225,22.9841947879217,54.803648441859316,49.534400640149485,40.957463806590695,34.46500598593626,9.292410143812237,30.16839484167544,75.99469093049639,47.894150749901556,79.16166915015101,48.6603311874653,43.32296814854613,38.640677590983756,29.730948065144435,40.320706067743714,45.79958475058309,95.90132068473119,88.35413368507702
2021-09-19,124.19055733849615,57.930877025119216,42.432843279989115,36.06775710012205,21.929917922340238,32.09867391473893,16.435998143312514,12.114913135151106,45.52996348929064,42.92316986844154,47.71968071697681,31.265186015881934,50.902970552703856,66.69454655726246,26.282250184018675,49.013008382065586,42.21558604365254,84.18140713839003,34.232748127955624,24.986038637124423,19.364963698664408,35.154490877248236,31.823296892430776,38.441723879262234,31.947686284051393,51.1937853479802,77.74204308761249,56.705949372454334,64.50733040438519,34.29293004711777,32.02042691418233,22.41184208609314,31.154542729487403,34.87922985797225,22.9841947879217,54.45348265758171,48.41057317903913,40.446658036343436,34.72574499484295,8.87261992124808,29.972156214776124,73.7798371497019,47.5453789511942,76.34288762024318,47.34809122812007,43.32296814854613,38.29006082366576,29.931235122526367,39.9623678972998,46.58119788636723,95.21642758922238,88.05190530939466
2021-09-20,126.5997820272416,56.04879824547961,41.06509970809907,35.89798390655609,21.485786232917125,32.12717601286207,16.200937694560448,16.282814512951763,45.55986404972411,40.91671466367397,46.0420904508363,30.08999443835292,50.864475063682114,66.9800637032542,25.825670884639823,48.02758655381472,41.33603016334783,82.7615793614556,32.91087200222005,24.786063671928186,19.41076156898669,35.64485879264878,32.379161300340925,39.0940852584727,31.40839533243455,49.44712265407141,78.56420399278201,55.56851927846089,65.52207031738384,34.29293004711777,32.386600559031045,22.224906402374923,31.146580942427214,34.87922985797225,22.9841947879217,54.05304459063584,47.316829196494886,39.95750848959624,34.96007353458499,8.46980922759848,29.730448979222647,71.5192690749234,47.161853615009086,73.41161721885337,46.0290897916048,43.32296814854613,37.92173437040726,30.083281887964684,39.61714627207554,47.332335384393524,94.34887210767003,87.74972829815412
2021-09-21,128.64846941076402,54.121552122757876,39.705906009345725,35.74247137951658,21.04028090788295,32.13714199675749,15.916912824019535,20.369760735944222,45.57482929518632,38.91064052196464,44.346258111723614,28.946870198568334,50.74456788424671,67.22322532634716,25.338184287486015,46.96349184453868,40.41350048838443,81.16868220911066,31.557837976678634,24.517956613143514,19.441478950799002,35.64485879264878,32.89045776402796,39.75786442863425,30.853959598947544,47.65446381883063,79.23731834396133,54.25583270675339,66.56871813784844,34.29293004711777,32.68650417334764,22.02244617343604,31.14161357088703,34.87922985797225,22.9841947879217,53.60634698366429,46.137826240989554,39.42434023864082,35.17586005641564,8.085096204969336,29.40720065213973,69.06947612465423,46.719514600015394,70.27912563343855,44.67823184500079,43.32296814854613,37.46035225394351,30.181835836835162,39.20207740927582,47.97002629026488,93.36466245988153,87.30768591183151
2021-09-22,130.3346398467555,52.14741075102334,38.349801677870786,35.616524255246595,20.61219220327256,32.17371130738506,15.605492856609347,24.418163023765253,45.57686456856918,36.98628721026383,42.7373515323113,27.817611264818005,50.47179321402773,67.45944315698314,24.873596610090356,45.935456448772435,39.54806413695136,79.51446540458657,30.236330809331935,24.234592011594216,19.459211955258727,35.64485879264878,33.446645596787334,40.390536738592125,30.29121493554703,45.89033119610615,79.79983654479261,52.95040922577708,67.58520747128027,34.29293004711777,32.98688099138761,21.800847405083985,31.14161357088703,34.87922985797225,22.9841947879217,53.10470142018194,45.033814961780465,38.919268437805904,35.36233984451662,7.721050776749199,29.063864056150223,66.72205841676917,46.22624828587156,67.28541762731527,43.31149139082986,43.32296814854613,36.98209461585084,30.24283884212011,38.79879844024435,48.5118461284949,92.254432614668,86.85418925498253
2021-09-23,131.65683890413263,50.14634825105144,37.00733385291768,35.506892791865944,20.19839065792294,32.251617384375955,15.277745937345754,28.435884854827766,45.54861018513655,35.12804902700905,41.18377693587637,26.703500330611703,50.07420771703836,67.68198284424102,24.424752807236544,44.91396657382857,38.640027149836946,77.76101268895947,28.983577129347726,23.925352809207343,19.46440186892533,35.64485879264878,33.95924164032307,41.03685951349333,29.718616054572387,44.10942904262851,80.25951972863359,51.6135293811533,68.5378049280223,34.29293004711777,33.26635080855863,21.56091710573067,31.216697840421226,34.87922985797225,22.9841947879217,52.55975439604369,43.9444862161402,38.412546372603536,35.5203104540396,7.367140765682524,28.70184321004867,64.41480931543792,45.722188324991855,64.37401510069955,41.945324305043236,43.32296814854613,36.47265021738412,30.256053088280026,38.39035514396868,48.93901281682305,91.0190745749998,86.3699766619238
2021-09-24,132.61724822952053,48.12888538796276,35.68669821264852,35.41623273813798,19.793998479039537,32.36602092659043,14.935307226479804,32.440243069571096,45.487641775123535,33.33885754395894,39.673452233754276,25.606288374391358,49.64124723387679,67.86712916191043,23.9917777568954,43.91061552042982,37.814317101422084,75.94677296370833,27.83173993007396,23.60545018604851,19.452842079704894,35.64485879264878,34.52061897179955,41.691858563373714,29.141867522621233,42.34233473666839,80.62661587086868,50.25652064263906,69.44902478843184,34.29293004711777,33.533495819661844,21.299781304707558,31.296077836892998,34.87922985797225,22.9841947879217,51.978220600752785,42.8677296704977,37.89881068383948,35.65486712303912,7.0270542372637586,28.33075024250543,62.141563729728055,45.19350013611106,61.555362193200715,40.603519275925194,43.32296814854613,35.93775865825116,30.256053088280026,37.980108370792365,49.25811717694193,89.65649048203923,85.82854408067506
2021-09-25,133.20851486577544,46.10962974875488,34.39353236040893,35.32540695905818,19.39237755192357,32.509044598663166,14.580830778087309,36.39161948713899,45.38288505688813,31.612149397030738,38.20057702760952,24.533060750782397,49.16188784525016,67.9822897848395,23.571554134906755,42.91672687104848,36.96219344863946,74.05669414477546,26.707600055372385,23.27262079944793,19.41953933424536,35.64485879264878,35.03895139607016,42.32908968208786,28.56240871978868,40.61283179529046,80.88549339304487,48.87366676766591,70.31251589571895,34.29293004711777,33.78872470064016,21.02708582587889,31.38537858384925,34.87922985797225,22.9841947879217,51.36751281045489,41.80275956235312,37.37008276285583,35.771606409950756,6.70853703075876,27.93816498726106,59.89727959935591,44.63049282897095,58.805517987093594,39.28520506818258,43.32296814854613,35.38250044537037,30.256053088280026,37.55684887729261,49.45767680095993,88.1861061782521,85.21273578766763
2021-09-26,133.44550633063852,44.08689470852619,33.141915546438966,35.218646687398284,19.002975462035348,32.69403111847681,14.246740423075943,40.37320369336408,45.243229386234866,29.94628615264187,36.78868760234283,23.483186293137155,48.53800088119377,68.04647556012621,23.178533097559093,41.96598014676726,36.17913446279479,72.15629784227487,25.639389183343926,22.946956557239584,19.365994966167474,35.64485879264878,35.57104407756232,42.979732421550814,27.978785824038873,38.95206792090199,81.1155672724074,47.520157595729074,71.09089389584425,34.29293004711777,34.05266483198054,20.741781239333502,31.502594559601754,35.18655829081538,22.9841947879217,50.73387613838659,40.772759627178516,36.85288571450747,35.88113351956246,6.4145287778330315,27.55116880683344,57.73594922772647,44.069824702237995,56.19300821447015,38.00822523124983,43.32296814854613,34.83564566555458,30.256053088280026,37.14424104906944,49.65326651483562,86.63246826389711,84.54052933753931
2021-09-27,133.34260533148984,42.0779003536848,31.9444118535874,35.086252846941434,18.644039156180032,32.924167342879464,13.936996700345217,44.35874112370932,45.06768705696325,28.361597593733986,35.4145768325203,22.458069856252052,47.913380227479315,68.07834289534637,22.811639306770466,41.05313980424657,35.44168155520559,70.23781799623619,24.617259941816375,22.633009433507937,19.291652570678878,35.64485879264878,36.127955205893606,43.647530404898426,27.395177370229817,37.33420843068398,81.33386281206153,46.190126456824075,71.80032191237515,34.29293004711777,34.351600529590236,20.451966336999746,31.661186641394636,35.77994034160244,22.9841947879217,50.09349213247565,39.781404240092314,36.353512919856804,36.11309771519574,6.140710203738792,27.177672807122615,55.64212804901102,43.50718498059044,53.70378302085591,36.77609520461788,43.32296814854613,34.30019456410562,30.256053088280026,36.73418654421943,49.65326651483562,85.0304474476863,83.83370325362279
2021-09-28,132.87310689760406,40.08620275001979,30.800362085651514,34.94176519893355,18.292823836522647,33.17206477750973,13.63038361105996,48.167992449962604,44.86975672048018,26.837169273828408,34.023122954655975,21.457874321842617,47.27593393556484,68.06147479626877,22.428083557099043,40.105130932904395,34.69815725020158,68.22778938905668,23.611988281849758,22.297027383374772,19.192780398396387,35.64485879264878,36.6246622686547,44.30679230442448,26.80706303090567,35.72518396173986,81.4551988406124,44.792051028278664,72.44346210684034,34.29293004711777,34.61033541997354,20.160763890558528,31.794410146842846,36.435709822481904,22.9841947879217,49.441077431946155,38.745664496942545,35.81291847924782,36.11309771519574,5.884709765138535,26.77215437875155,53.49897456520099,42.93064384395177,51.26570238446652,35.559513220662,43.32296814854613,33.70176234074333,30.265553707381052,36.27011233041435,49.65326651483562,83.39745430611542,82.98809044790242
2021-09-29,132.06331199107223,38.10552718111395,29.69547053990677,34.77780067894984,17.953846838286083,33.47381547424016,13.355569869370415,48.167992449962604,44.63839402563456,25.398923110638588,32.69126077051612,20.4909880982585,46.556100796096224,67.99416350883205,22.068698632443997,39.20753436169185,34.04103437651438,66.24194669938012,22.66821180714713,21.98630035982881,19.076021730676963,35.64485879264878,37.15639624258681,44.89425036990671,26.21751893944693,34.18170674575762,81.54450653009532,43.447178661771694,72.96170889472855,34.29293004711777,34.885309801772536,19.86599529627332,31.95182685058115,37.19706170187938,22.9841947879217,48.76937746014333,37.79158418615926,35.275799383514375,36.11309771519574,5.645346199001026,26.393825314344113,51.481878377300305,42.324796118497694,49.00188796259317,34.36561283603564,43.32296814854613,33.123995422549086,30.311490260454384,35.81716276196854,49.53262917366392,81.74792607244565,82.18084688022331
2021-09-30,130.97677117006504,36.16148557685444,28.640815648058485,34.59351408769587,17.627995441646807,33.82074153463246,13.116343459576742,48.167992449962604,44.35671817554501,24.088843448838798,31.47306647822149,19.551913927600655,45.77650445473259,67.9188773321466,21.73950642606428,38.36973389597738,33.40524207680116,64.29928751167252,21.798443296172778,21.70327294154503,18.940095877179594,35.64485879264878,37.64159232094144,45.46008784351977,25.62889431821616,32.67522055316114,81.61460268172436,42.17127301729579,73.3496238603453,34.29293004711777,35.172673517419796,19.56911508313953,32.13156174476057,37.830899667636864,22.9841947879217,48.08264602560064,36.91401469250526,34.75491021827613,36.11309771519574,5.417263243948017,26.05083972305324,49.513900308236444,41.73746133512314,46.87877788131881,33.2052423025628,43.32296814854613,32.53697374310351,30.394378785006968,35.390307850767115,49.340459715845846,80.07527183584038,81.44361304674798
2021-10-01,129.65841019471347,34.27881117093838,27.653605382622313,34.38817209048973,17.31249464787717,34.19150487370355,12.901751273062638,48.167992449962604,44.03939511076452,22.85949550391075,30.2929772347919,18.635989320762125,44.99961069172969,67.81918316109385,21.41924993226237,37.56557801861276,32.87612281771335,62.36504539150264,20.98966742369135,21.433383026243938,18.781688392115345,35.64485879264878,38.15327101399575,45.98858773881125,25.047572505026412,31.215931184289456,81.64449944191234,40.92211791214836,73.61108615334678,34.29293004711777,35.4440988712935,19.277172613174333,32.2994169250312,38.31754452733422,22.9841947879217,47.38318832089999,36.062105957061014,34.23772715521905,36.11309771519574,5.205203986654523,25.73118244404099,47.58351482181566,41.17779571427897,44.84802726452077,32.1012956911906,43.32296814854613,31.94825284006022,30.49859993149833,34.947967648566106,49.08475493800411,78.38978266760591,80.71505980394063
2021-10-02,128.20676677091606,32.4758150483991,26.74035299563105,34.16946434365711,17.00793722608158,34.570643334153274,12.706131875592074,48.167992449962604,43.68037887212631,21.6927189385549,29.137904110840775,17.75408663225434,44.2260881862696,67.66653250325207,21.106650308115004,36.7829931037982,32.33604075299448,60.44974824912666,20.23631164576044,21.17268978450981,18.605097022845836,35.64485879264878,38.59533985881924,46.42877239704642,24.475228765005077,29.828612719181294,81.64449944191234,39.704294287493994,73.73240465729947,34.29293004711777,35.6948753354201,18.986311470685994,32.437285972314186,38.65132729925584,22.9841947879217,46.66878201985946,35.26914437601108,33.71322978483839,36.11309771519574,5.007644507637509,25.413793195389157,45.69323426495309,40.62815515232263,42.90531011184362,31.022491893435802,43.32296814854613,31.3520450548622,30.631802112977773,34.50021701566324,48.75483680407839,76.68394261678817,79.98758521441157
2021-10-03,126.60410491962831,30.75837680723277,25.893177648899997,33.94121495969192,16.720887850538773,34.976539075772266,12.53592730554103,48.167992449962604,43.29304838907363,20.59093769901184,28.022684176788562,16.913087614558336,43.37045744958121,67.48302949609453,20.81323564037175,36.04151964898541,31.858679652599076,58.59523811637471,19.52630847852303,20.93532540995861,18.410906953721657,35.64485879264878,39.02749132167516,46.70000879699514,23.916754102087346,28.52704298829436,81.64449944191234,38.54724334698832,73.70753246244523,34.29293004711777,35.96176223540149,18.695896894117286,32.56703931398221,38.852299381692085,22.9841947879217,45.9554303820917,34.54431962887763,33.20806707961036,36.11309771519574,4.826839125658862,25.1216222843163,43.88362088381137,40.114972387855,41.10198106378021,29.973291796657012,43.32296814854613,30.76450502639995,30.797625236860355,34.067405631713285,48.38798292112482,75.00981822713915,79.3131700932849
2021-10-04,124.91082393167366,29.140372770493634,25.10850787643534,33.70082205057011,16.447795152366677,35.43051478809988,12.393388989586821,48.167992449962604,42.86261799908982,19.56406630319064,26.932167799023638,16.11148561180548,42.5576779038087,67.28985995651429,20.53873073498583,35.33323229040348,31.417696509803744,56.788843361102096,18.851419971744622,20.727692169844335,18.19750652948219,35.64485879264878,39.45500604828357,46.70000879699514,23.376529238301778,27.297844388635227,81.64449944191234,37.45155544736133,73.5636616472562,34.29293004711777,36.25162102522652,18.40810429744818,32.70884028070967,38.9199263251883,22.9841947879217,45.22617341772949,33.87368256042507,32.72065870162374,36.067330745266865,4.665456954132662,24.856505735399896,42.14541256994746,39.627554024729065,39.416778836125836,28.954536137829066,43.32296814854613,30.183799652852915,30.991139301963663,33.655905269049555,47.99279504041421,73.3766433812595,78.6967454269756
2021-10-05,123.26578157465094,27.62149038181878,24.3799780074437,33.44642949235104,16.167337429216094,35.86895649772336,12.280604016693097,48.167992449962604,42.40135920345386,18.602514893405118,25.869552526652267,15.349687828284598,41.769528041241436,67.12791331665937,20.286657613245033,34.60240458593423,30.964076388668268,54.95290995943928,18.186633291199712,20.55597737708921,17.965548086780537,35.64485879264878,39.79213823066327,46.70000879699514,22.847506506560663,26.126478657564046,81.66144276121449,36.33879545287379,73.31592850156721,34.29293004711777,36.46540156188954,18.121169745296104,32.87228779327563,38.80817867046107,22.9841947879217,44.47948437613039,33.16077146948,32.20112610963672,35.980850700808865,4.51831305990656,24.623438615505165,40.39523876973874,39.1898933705497,37.808750053860635,27.962855869388974,43.32296814854613,29.558282835175685,31.21022486852706,33.209681246657446,47.49821193797644,71.78952231836858,78.02731265670569
2021-10-06,121.6276073644108,26.24727441084177,23.694345085375005,33.191809061773164,15.910681146678224,36.33454037460887,12.199626608280763,48.167992449962604,41.90385458330845,17.716650585925983,24.85741759268006,14.628895516647692,40.9553275522071,66.96888274741862,20.055300359328264,33.91985828488927,30.581063997268874,53.1786710324944,17.573659818886437,20.42278998721017,17.720917045273744,35.64485879264878,40.14316298043011,46.70000879699514,22.331062705215842,25.044994009282746,81.68210267958936,35.310348617143994,72.92352589223057,34.29293004711777,36.60671234009393,17.82869139622734,33.05226056158514,38.552998143336914,22.9841947879217,43.70795801445778,32.518047678403434,31.705487387749688,35.8666089008864,4.385849289457888,24.416021838972338,38.76941456419518,38.81251673714909,36.34927157914233,27.002150709638368,43.32296814854613,28.955085920189934,31.46326754603835,32.80178399242843,46.96418445186201,70.24853763133402,77.42023631880805
2021-10-07,120.00131100801823,25.031601180616796,23.053468633845874,32.92423719494845,15.676924036735757,36.821087714013835,12.150736138463067,36.049837480055956,41.35112820740753,16.88686170220294,23.8709239045687,13.949821284400201,40.14165643419188,66.77376379046648,19.825809337308566,33.2451762153327,30.184900273263302,51.44843101093618,16.99849822008191,20.30993474824178,17.460749838918414,35.64485879264878,40.39475223041586,46.70000879699514,21.82367400072346,24.043214660512113,81.6719093600737,34.30703735449569,72.43049357710747,34.29293004711777,36.60671234009393,17.53336778429916,33.23797029420868,38.13775954827951,22.9841947879217,42.92045099309982,31.8826950879208,31.218778274325548,35.73010391858785,4.2626372432080135,24.21621916436379,37.18107874257471,38.46053691959765,34.93392774035937,26.074566723575895,43.32296814854613,28.350485000251734,31.726723123243286,32.410156483970276,46.39652416855195,68.7413829828794,76.84865281020961
2021-10-08,118.39759873428137,23.972730990633465,22.45850962527303,32.660651022835644,15.46626618706363,37.31487604377741,12.117498835872718,33.24957976851617,40.7525183889195,16.11052207119555,22.911155752326525,13.310347669240269,39.37523864504098,66.52074230430236,19.596681386426223,32.574415345041295,29.864124748054646,49.77977367491768,16.449322742287357,20.21454138763632,17.18417828437475,35.64485879264878,40.64901120552066,46.70000879699514,21.328190269392202,23.120630321235193,81.62222717541032,33.32949175720801,71.8655829007083,34.29293004711777,36.60671234009393,17.236299375527796,33.42366603423633,37.55213655832541,22.9841947879217,42.11726464442016,31.261059665650023,30.754620443041446,35.568430374432204,4.154276648961473,24.018630519392786,35.637965165427225,38.13509009123597,33.56614418100431,25.18612122940475,43.32296814854613,27.743213381406427,32.00017692714523,32.02899221782894,45.801640926076814,67.27012319469542,76.29586868731812
2021-10-09,116.83182287130249,23.061900468151197,21.903712391319335,32.40704151690404,15.352401286343989,37.785540417087454,12.088509663180815,30.444982104409696,40.1117664392099,15.382881473625323,21.983484797168405,12.714363472126113,38.64225481499219,66.21347546035955,19.36431354596791,31.90183360604881,29.531145915749775,48.14963099871828,15.917023930108337,20.124268997875898,16.895586467679045,35.64485879264878,40.79870104641941,46.70000879699514,20.846017193455413,22.27440938214222,81.50509964875064,32.37446202501242,71.235411235976,34.29293004711777,36.60671234009393,16.943186264901833,33.6083962851477,36.80386914682708,22.9841947879217,41.29953649809155,30.65416664456711,30.31393692311985,35.37487741150058,4.05786394415295,23.810781737077026,34.138759771117385,37.83263406459037,32.240574496277134,24.325877530177817,43.32296814854613,27.12729460247503,32.27985082599693,31.65150796745284,45.20066456697968,65.84883209142568,75.76486308775931
2021-10-10,115.28931790565763,22.296727108064214,21.382012709991503,32.17776463575738,15.352401286343989,38.25316162435737,12.072782543982317,27.68666294440537,39.45152973990853,14.704318221192691,21.09930714836582,12.166307219805844,37.874276774416536,65.8811400756672,19.14109186059377,31.25116779034352,29.253495465866283,46.60312635534104,15.417225262908495,20.050902134090318,16.600207471835244,35.64485879264878,40.921770082001096,46.70000879699514,20.38307115464177,21.50327111534752,81.37020896475806,31.462891630556634,70.54431410311446,34.29293004711777,36.60671234009393,16.650583515326886,33.81309397039104,35.907797829891855,22.9841947879217,40.4713897852899,30.07767889050261,29.916006438548393,35.149283240033625,3.9691519922350436,23.612977089214557,32.70936173037894,37.58043699983571,30.97980478119506,23.495948142743597,43.32296814854613,26.51465755639091,32.541924159879706,31.300206817751214,44.63364778113464,64.47660115152628,75.3046890534734
2021-10-11,113.77901242816412,21.67751167215568,20.88460490067119,32.006321759271565,15.352401286343989,38.73620906622542,12.064467055670468,24.94707862914434,38.76519365252107,14.079980104381322,20.250377222972578,11.664122530620935,37.16943319327871,65.54120035213568,18.932790780176166,30.621051154751697,29.011557338650334,45.12553645242896,14.94579186219175,19.999203509904987,16.298861514252764,35.64485879264878,41.01151518525424,46.70000879699514,19.941754329096604,20.78892512573365,81.21525957694648,30.583626237547712,69.83610307471102,34.29293004711777,36.60671234009393,16.36347990607666,34.06389725908484,34.87162440591112,22.9841947879217,39.64475475651253,29.525983814171816,29.564213429809474,34.87687030243576,3.8851921442672026,23.427484606165812,31.334598551818694,37.37378711929474,29.75666140815385,22.697756321956696,43.32296814854613,25.901924392608343,32.779716086069755,30.979530167061423,44.027945737528725,63.15841898420187,74.93491643679475
